"list","date","vendor","product","price","cat","subcat","subsubcat","feedback","from","to","goodFB","greatFB","okFB","poorFB","badFB","worstFB"
"FmvyxTCVu","2014-12-01","gene001","Adderall 10mg X1","[1.00e-07,1.49e+00)","Drugs","Stimulants","Prescription"," Feedbacks: 5/5 Sorry for late feedback, trouble with Agora. Fast shipping and good stealth 72 days ago anon 5.00/5, 70~100 deals 5/5 Thanks gene! loved the packaging. 80 days ago anon 5.00/5, 25~40 deals 5/5 Good shipping, good stealth. One of the good, honest vendors on Agora 85 days ago anon 5.00/5, 70~100 deals 5/5 all good, thanks! 108 days ago anon ~5/5, 3~5 deals 5/5 Excellent vendor. Prompt shipping, good communication, good packaging. 109 days ago anon ~5/5, 3~5 deals 5/5 Very quick shipping, would order again. Thank you! 116 days ago anon ~5/5, 3~5 deals "," USA ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"gLBhbf","2014-12-01","UnitedNations","Dexies 5mg x10","[1.00e-07,1.49e+00)","Drugs","Stimulants","Prescription"," Feedbacks: 5/5 Product is the real deal, quality vendor! 128 days ago anon 5.00/5, 25~40 deals 5/5 Top vendor, great comms and speedy shipping. Will be back. 128 days ago anon 5.00/5, 25~40 deals 5/5 quality vendor. One of the good guys 130 days ago anon ~5/5, 3~5 deals 5/5 so fast!! perfect :) 134 days ago anon 4.85/5, 25~40 deals 5/5 great transaction, fast and good prices A+ 136 days ago anon 5.00/5, 25~40 deals 5/5 Fast Deliv! Good friendly communication! Prof Biz!. Awesome new Vendor, Cheers UN :) will be back.. 139 days ago anon 5.00/5, 25~40 deals 5/5 First time with UN - overnight delivery (A+!), OK stealth, product looks legit. Overall a smooth transaction. :) 139 days ago anon ~5/5, 6~10 deals "," Australia ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"jfjAdkEjd","2014-12-01","Puffaddy","5X Adderall 30MG IR [Teva]","[1.00e-07,1.49e+00)","Drugs","Stimulants","Prescription"," Feedbacks: 5/5 121 days ago anon 4.71/5, 55~70 deals 5/5 Excellent vendor. Reliable. I hadn't done business with this vendor before but wouldn't hesitate to FE for him to help him ou 194 days ago anon ~5/5, 6~10 deals 5/5 Another great tx! Thanks! 209 days ago anon 5.00/5, 40~55 deals 5/5 Excellent product; amazing communication, stealth 5/5, shipping speed 5/5! Even threw in an extra for me; THANK YOU, sir! 237 days ago anon ~4/5, 15~25 deals "," USA ","US ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"jkfXcZDV","2014-12-01","gene001","Vilafinil ( Modafinil ) 200mg X10","[1.00e-07,1.49e+00)","Drugs","Stimulants","Prescription"," Feedbacks: 5/5 Ordered and arrived super quick. Thanks! 133 days ago anon 5.00/5, 25~40 deals 5/5 Everything looks good. Great communication and fast shipping. 135 days ago anon 1~2 deals 5/5 Not the fastest shipping but good stuff and good price! 152 days ago anon 4.71/5, 25~40 deals 5/5 Received product. Great vendor. 153 days ago anon ~5/5, 1~2 deals 5/5 Good quality, fast delivery 154 days ago anon ~5/5, 15~25 deals "," USA ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"JyqlSske","2014-12-01","DrRx","Adderall 30mg","[1.00e-07,1.49e+00)","Drugs","Stimulants","Prescription"," Feedbacks: 5/5 Will be back! 13 days ago anon ~5/5, 25~40 deals 5/5 Many thanks! good all around, will be back. 15 days ago anon ~5/5, 25~40 deals 5/5 Great service. Super fast and reliable. 16 days ago anon ~5/5, 6~10 deals 5/5 Excellent product, ingenious stealth, great communications. What more could you ask for? Thanks! 56 days ago anon ~5/5, 15~25 deals 5/5 product as described, crazy stealth haha you'd have to just see... thanks! 62 days ago anon ~5/5, 25~40 deals 5/5 Amazing stealth and got to me in 3 days. 66 days ago anon ~5/5, 3~5 deals 5/5 AWESOME AND FAST SERVICE! HONEST VENDOR! THANK YOU! 67 days ago anon 5.00/5, 40~55 deals 5/5 Awesome, thanks!! 68 days ago anon 5.00/5, 25~40 deals 5/5 Amazing stealth! arrived quickly. Would order again. 68 days ago anon ~5/5, 15~25 deals 5/5 REAL Adderall! I got (very convincing) fakes from two vendors, but this vendor is real deal. And great prices. Stealth is excel 69 days ago anon 5.00/5, 25~40 deals "," USA ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"KnAwemhh","2014-12-01","ProGear","5  x 15mg Dexedrine Spansules","[1.00e-07,1.49e+00)","Drugs","Stimulants","Prescription"," Feedbacks: 5/5 Priority USPS shipment, took 5 days to arrive. Stealth was pretty minimal. Product looks good though, no worries there. Thank y 13 days ago anon ~5/5, 10~15 deals 5/5 Awesome stealth! Fast Shipping! 15 days ago anon ~5/5, 6~10 deals 5/5 Best vendor i've used! 16 days ago anon ~5/5, 3~5 deals 5/5 Excellent vendor! Very quick shipping, great prices, good stealth, and even extras! Will definitely use again and highly recomm 16 days ago anon 5.00/5, 25~40 deals 5/5 Great Vendor. Fast Shipping. Will be back 17 days ago anon ~5/5, 10~15 deals 5/5 Nice stealth, pills in perfect condition and a good generic brand 19 days ago anon 5.00/5, 25~40 deals 5/5 A++ Vendor, super speed shipping! 20 days ago anon 5.00/5, 10~15 deals 5/5 2 days to get here, product as described, excellent vendor! 21 days ago anon 5.00/5, 10~15 deals 5/5 Insanely fast shipping. The best packaging I've ever seen! Top notch product! 10/5 24 days ago anon 5.00/5, 10~15 deals 5/5 Fast shipping, packaging very discreet.. Thank you! 25 days ago anon 5.00/5, 25~40 deals 5/5 HELLA fast! Good Stealth. 5 out of 5 dentists would highly recommend. 34 days ago anon ~5/5, 3~5 deals 5/5 Fast Shipping! Great Stealth. Good Product. Thanks! 34 days ago anon ~5/5, 10~15 deals 5/5 Fastest delivery ever, great seller, legit stuff! 39 days ago anon 5.00/5, 10~15 deals 5/5 Excellent, fast shipper with the product exactly as described. Very responsive and helpful. A++++ 39 days ago anon ~5/5, 15~25 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"kawDVysuE","2014-12-01","psychotropix","1x 30mg ADDERALL ER / XR (extended release) FREE SHIPPING","[1.00e-07,1.49e+00)","Drugs","Stimulants","Prescription"," Feedbacks: 5/5 Vendor made good stealth effort, order arrived perfectly, have yet to try product, but looks real 17 days ago anon 1~2 deals 5/5 as described 22 days ago anon ~5/5, 15~25 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"KKuYxVCok","2014-12-01","ConcentratesKing","5x Amphetamine/dextroamphetamine extended release 30mg","[1.00e-07,1.49e+00)","Drugs","Stimulants","Prescription"," Feedbacks: 5/5 The Best. 27 days ago anon ~5/5, 25~40 deals 5/5 The best vendor there is. 36 days ago anon ~5/5, 25~40 deals 5/5 very fast shipping, great product. will FE in future 40 days ago anon ~5/5, 10~15 deals 5/5 Always fast, such clean packaging and no hassle. Thank you again! 45 days ago anon 5.00/5, 25~40 deals 5/5 45 days ago anon ~5/5, 15~25 deals 5/5 Awesome speed and product!! Great job! 68 days ago anon ~5/5, 3~5 deals 5/5 Arrived quickly, well packaged. Thanks! 76 days ago anon ~5/5, 15~25 deals "," USA ","usa ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"LUoAghX","2014-12-01","psychotropix","45x 200mg MODAFINIL / PROVIGIL FREE SHIPPING","[1.00e-07,1.49e+00)","Drugs","Stimulants","Prescription"," Feedbacks: 5/5 Great vendor. Very happy with my order. 24 days ago anon ~5/5, 15~25 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"lcpdDlBgy","2014-12-01","Puffaddy","Vyvanse 70mg x1 [Lisdexamfetamine]","[1.00e-07,1.49e+00)","Drugs","Stimulants","Prescription"," Feedbacks: 5/5 WOW, great product, fast shipping, supper stealth, plus freebies...thanks. 82 days ago anon ~5/5, 10~15 deals 5/5 Great Vendor, fast, stealth order...lots of freebies! Thanks again! 230 days ago anon 5.00/5, 6~10 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"lJYdrTc","2014-12-01","Puffaddy","Adderall 20mg IR [Teva]","[1.00e-07,1.49e+00)","Drugs","Stimulants","Prescription"," Feedbacks: 5/5 Perfect, FAST. 172 days ago anon ~5/5, 15~25 deals 5/5 Very fast! Arrived two days after order, with some extra benzo goodies! Great vendor- thanks! 184 days ago anon ~5/5, 10~15 deals 5/5 Amazing stealth. Crazy fast shipping. Overall, one of the best vendors I've deal with. 234 days ago anon ~5/5, 15~25 deals 5/5 Excellent vendor, very fast shipping and great stealth 234 days ago anon 3~5 deals 5/5 Absolutely the best adderall vendor I have come across. -Stealth was amazingly well done and anyone could have opened it up w 237 days ago anon ~5/5, 3~5 deals 5/5 239 days ago anon 5.00/5, 40~55 deals 5/5 243 days ago anon ~5/5, 1~2 deals 5/5 Always good 243 days ago anon 5.00/5, 40~55 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"lsdPMvA","2014-12-01","Discover","Adderall XR (Dextroamphetamine/Amphetamine) 15mg x5","[1.00e-07,1.49e+00)","Drugs","Stimulants","Prescription"," Feedbacks: 5/5 39 days ago anon ~5/5, 6~10 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"LThtxaBxl","2014-12-01","gene001","Adderall 25mg XR","[1.00e-07,1.49e+00)","Drugs","Stimulants","Prescription"," Feedbacks: 2/5 pill capsules are so dried(old?) that they were all cracked open. I had to weigh it out myself before taking. 13 days ago anon ~3/5, 6~10 deals "," USA ","NA",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"meJEnNXt","2014-12-01","psychotropix","10x 20mg ADDERALL ER / XR (extended release) FREE SHIPPING","[1.00e-07,1.49e+00)","Drugs","Stimulants","Prescription"," Feedbacks: 5/5 Quick shipping. Product is as advertised. Recommended vendor. 22 days ago anon ~5/5, 10~15 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"nvleYKVXS","2014-12-01","Discover","Dexmethylphenidate [Focalin] 5x (10MG) Pills [RARE]","[1.00e-07,1.49e+00)","Drugs","Stimulants","Prescription"," Feedbacks: 5/5 Thanks :) 76 days ago anon ~5/5, 6~10 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"nMPSxGThk","2014-12-01","Discover","Adderall XR (Dextroamphetamine/Amphetamine) 15mg x10","[1.00e-07,1.49e+00)","Drugs","Stimulants","Prescription"," Feedbacks: 5/5 Fast shipping, great stealth 32 days ago anon ~5/5, 25~40 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"oRZqiVLx","2014-12-01","whiteyford","20 x 10mg Adderall XR","[1.00e-07,1.49e+00)","Drugs","Stimulants","Prescription"," Feedbacks: 5/5 Tout est parfait! Reçu à Paris en 6 jours! I will come back ! :) :) :) :) :) 82 days ago anon 1~2 deals "," Canada ","worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"oYfnSal","2014-12-01","MissTripzz","1x 20mg Adderall Instant Release","[1.00e-07,1.49e+00)","Drugs","Stimulants","Prescription"," Feedbacks: 5/5 Extremely fast vendor and great stealth. 16 days ago anon 5.00/5, 25~40 deals "," USA ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"rPTKTxDiul","2014-12-01","BigBoy","30 x Zoloft (Sertraline) 50 mg tablets","[1.00e-07,1.49e+00)","Drugs","Stimulants","Prescription"," Feedbacks: 5/5 Very professional. I like it! A+++++ 46 days ago anon 5.00/5, 25~40 deals "," Australia ","Australia ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"TKecTeAGZ","2014-12-01","gene001","Armodafinil ( wakealert / modafinil ) 150mg X1","[1.00e-07,1.49e+00)","Drugs","Stimulants","Prescription"," Feedbacks: 5/5 Talk about extras! Speed was okay, but the bonus made up for it and then some. 6 days ago anon 3~5 deals 5/5 big dog threw in hella extras, this the one 59 days ago anon ~5/5, 25~40 deals 5/5 perfect again 93 days ago anon 5.00/5, 15~25 deals 5/5 fast shipping 130 days ago anon 5.00/5, 15~25 deals 5/5 Good stuff. If it's your first time taking it I suggest doing half a pill, as a whole was was too strong for me. 137 days ago anon ~5/5, 6~10 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"TmUZtgZro","2014-12-01","Discover","Dexmethylphenidate [Focalin] 3x (10MG) Pills [RARE]","[1.00e-07,1.49e+00)","Drugs","Stimulants","Prescription"," Feedbacks: 5/5 FE d due to market unstability on my orders. Will update after received on here and forums. Vendor appears very capible thoug 23 days ago anon ~2/5, 6~10 deals 5/5 Product was received exactly as listed, fast shipping too =) 61 days ago anon ~5/5, 15~25 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"TxpMaRLaxh","2014-12-01","Puffaddy","10X Adderall 30mg IR [Teva]","[1.00e-07,1.49e+00)","Drugs","Stimulants","Prescription"," Feedbacks: 5/5 10/5 on all points: Stellar stealth; excellent communication; 100% legit product; shipping- 2 days!! I couldn't ask for a more 235 days ago anon 5.00/5, 6~10 deals "," USA ","US ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"vEjuaEWPp","2014-12-01","rocketship","Adderall IR 30 x 20mg","[1.49e+00,4.85e+00)","Drugs","Stimulants","Prescription"," Feedbacks: 5/5 perfect 123 days ago anon 5.00/5, 55~70 deals 5/5 Simply amazed by vendor's commitment to customer service. Above & beyond. 127 days ago anon 5.00/5, 10~15 deals 5/5 VERY impressed. Fast shipping, legit product, and the most ingenious stealth I've ever seen. Thanks rocketship! 150 days ago anon 5.00/5, 10~15 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"VsFWejL","2014-12-01","TheFamilyCo","SALE!!!  1x Adderall XR 15 mg - Generic (Barr)","[1.00e-07,1.49e+00)","Drugs","Stimulants","Prescription"," Feedbacks: 5/5 Great price Fast shipping Crazy Stealth best ive seen will buy again asap Thanks! 16 days ago anon ~5/5, 6~10 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"wKRnkwzZ","2014-12-01","rocketship","Adderall IR 5 x 7.5mg","[1.00e-07,1.49e+00)","Drugs","Stimulants","Prescription"," Feedbacks: 5/5 as advertised, got here in 2 days. Superb! 80 days ago anon ~5/5, 15~25 deals 5/5 Best stealth I've seen so far and the vendor is a good person. 2 days in transit to east coast. Product was exactly what was ex 80 days ago anon ~5/5, 3~5 deals 5/5 as usual, perfect! 85 days ago anon 5.00/5, 55~70 deals 5/5 wow... i am impressed. package got here in 1 business day, and on a US holiday to boot. RS's commitment to his customers is sim 90 days ago anon 5.00/5, 40~55 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"WuveuwLl","2014-12-01","hackthegibson","30mg Adderall 10x","[1.00e-07,1.49e+00)","Drugs","Stimulants","Prescription"," Feedbacks: 5/5 HTG is straight up, excellent vendor. 5 days ago anon ~5/5, 1~2 deals 5/5 Not the brand pictured, but still very effective! Quick shipping and good communication. Thanks! 30 days ago anon 5.00/5, 40~55 deals 5/5 Super fast shipping, great transaction! 108 days ago anon ~5/5, 6~10 deals 5/5 Great. Product as described although US post service is superslow to Europe. It took longer than expected but it is not Hack's 195 days ago anon ~5/5, 10~15 deals 5/5 Fast shipping, decent packaging. Good vendor! 195 days ago anon 5.00/5, 40~55 deals 5/5 Have ordered before, and with the outages the last few days it has just been sent. FE'd out of respect for vendors that do thin 198 days ago anon ~5/5, 15~25 deals 5/5 Awesomely fast shipping. Thanks again 226 days ago anon 5.00/5, 10~15 deals 5/5 Perfect - Great vendor 229 days ago anon 5.00/5, 10~15 deals 5/5 Professional and absolutely legit vendor. Fast shipment, great product, and great communication. 233 days ago anon 4.71/5, 55~70 deals 5/5 fast shipping, great stealth, smooth transaction 255 days ago anon 4.80/5, 25~40 deals 5/5 excellent customer service, quality product. vendor went out of his way to accommodate. would definitely do business with aga 274 days ago anon 4.80/5, 25~40 deals "," USA ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"XATyDUGh","2014-12-01","whiteyford","1 x 20mg Adderall XR","[1.00e-07,1.49e+00)","Drugs","Stimulants","Prescription"," Feedbacks: 5/5 Amazing seller and great communication all the way. Stealth was good. Whiteyford is the man, buy without worries :) 215 days ago anon ~5/5, 10~15 deals 5/5 legit vendor, received in 11 days in EU. 236 days ago anon ~5/5, 10~15 deals 5/5 Top notch!Awesome vendor! 254 days ago anon ~5/5, 55~70 deals "," Canada ","worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"XaRNGft","2014-12-01","Evangitis","xs****nt","[1.00e-07,1.49e+00)","Drugs","Stimulants","Prescription"," Feedbacks: 5/5 Great seller. Legit or I wouldn't be up 48 hrs :) 60 days ago anon 5.00/5, 70~100 deals "," USA ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"XCJFgoPYFn","2014-12-01","gene001","Adderall 20 mg","[1.00e-07,1.49e+00)","Drugs","Stimulants","Prescription"," Feedbacks: 5/5 Stealth was solid and product as described. I would shop here again. :) 4 days ago anon ~5/5, 10~15 deals 5/5 fast delivery, smooth transaction 5 days ago anon ~5/5, 3~5 deals 5/5 Awesome, thank you! 10 days ago anon ~5/5, 3~5 deals 5/5 Great delivery and product! Becoming one of my favorite vendors! 13 days ago anon 3~5 deals 5/5 FE for trusted vendor, will report back 14 days ago anon 6~10 deals 5/5 Good shipping. Very pleased with seller/product. 18 days ago anon 3~5 deals 5/5 First time using this vendor and 5 stars all around! Plus they threw in a couple extra! I will be back 21 days ago anon 3~5 deals 5/5 Reasonably quick delivery and product looks credible. 77 days ago anon ~5/5, 25~40 deals 5/5 Fast and awesome per usual!! 81 days ago anon 5.00/5, 15~25 deals 5/5 fast shipping. perfect product. 85 days ago anon 6~10 deals 5/5 Fantastically fast, great communication, and reasonably stealthy given the relatively benignity of the cargo. Overall excell 102 days ago anon ~5/5, 10~15 deals 5/5 Sent extra's to make up for a slow order last time, thanks!! 102 days ago anon ~5/5, 15~25 deals 5/5 Good customer service and excellent product! 102 days ago anon ~5/5, 3~5 deals 5/5 Thanks for a great transaction! 104 days ago anon 5.00/5, 25~40 deals 5/5 Received Methylphenidate not adderall. 110 days ago anon ~5/5, 6~10 deals 5/5 fast fast fast.one side of us to the other in like a day 116 days ago anon ~5/5, 15~25 deals 5/5 5 117 days ago anon ~5/5, 70~100 deals "," USA ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"xEPoCDnxq","2014-12-01","Puffaddy","Vyvanse 40mg x1 [Lisdexamfetamine]","[1.00e-07,1.49e+00)","Drugs","Stimulants","Prescription"," Feedbacks: 5/5 230 days ago anon 5.00/5, 6~10 deals 5/5 Fantastic Stealth, communication, product, got some freebies too. 5/5 230 days ago anon 5.00/5, 15~25 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"xEWJpMivPx","2014-12-01","maligan","HALF PRICE SPECIAL !!! 110  x 2 mg Rivotril /KLONOPIN/","[1.00e-07,1.49e+00)","Drugs","Stimulants","Prescription"," Feedbacks: 5/5 perfekt....best and seriosly seller here on market..trustable!!!!Thanks Maligan and sry for later finalzing! 2 days ago anon ~5/5, 1~2 deals 5/5 :-) :-) :-) :-) :-) :-) :-) 15 days ago anon 5.00/5, 40~55 deals 5/5 Maligan. Amazing. Everything. rivo king!!! 15 days ago anon 5.00/5, 25~40 deals 5/5 Always TOP Quality and Service 19 days ago anon ~5/5, 3~5 deals 5/5 Fantastic. A+++ everything. Maligan is the best. 23 days ago anon 5.00/5, 25~40 deals 5/5 Maligan is the man because he always comes through. May take a bit to get the the states but worth the wait. A+! 25 days ago anon ~5/5, 15~25 deals 5/5 Quick delivery, great quality and some extras. Excellent vendor as always! 29 days ago anon ~5/5, 6~10 deals 5/5 All round 10/10. Great stealth and product. 31 days ago anon 5.00/5, 15~25 deals 5/5 I love you maligan! 36 days ago anon ~5/5, 6~10 deals 5/5 best benzo vendor! 39 days ago anon 5.00/5, 40~55 deals 5/5 Smooth transaction yet again. Authentic product. Highly recommend! 41 days ago anon 5.00/5, 15~25 deals 5/5 TOP 52 days ago anon 5.00/5, 15~25 deals 5/5 5/5 107 days ago anon ~5/5, 1~2 deals 5/5 Perfect as always 111 days ago anon 4.90/5, 15~25 deals 5/5 5/5 everything as always 120 days ago anon 5.00/5, 40~55 deals 5/5 Been dealing with this vendor for over 2 years now. Never had 1 issue. Best vendor on here by some distance 125 days ago anon ~5/5, 10~15 deals 5/5 Best vendor ever! 126 days ago anon 1~2 deals 5/5 Once again nothing but perfection. My favourite vendor by far. 129 days ago anon 4.90/5, 15~25 deals 5/5 10/10 Product, 10/10 delivery time (EU) and stealth is a LOT better than previous benzo vendors I have purchased from 129 days ago anon 5.00/5, 15~25 deals 5/5 10 out of 5 again. This vendor has never let me down. 138 days ago anon ~5/5, 10~15 deals "," EU ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
