"list","date","vendor","product","price","cat","subcat","subsubcat","feedback","from","to","goodFB","greatFB","okFB","poorFB","badFB","worstFB"
"svkAEKP","2014-11-22","My_Private_Garden","100 Mixed Cannabis Seeds - Only $49","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Amazing speed/stealth/seeds/everything/bonuses. 5 days ago anon ~5/5, 15~25 deals 5/5 More feedback post germination. Fast deliver! 27 days ago anon ~5/5, 1~2 deals 5/5 Awesome Seller. Prompt shipment and quality product at a fair price! Love the extras for FE, Thanks once again! 42 days ago anon ~5/5, 3~5 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"SCYWBV","2014-11-22","budbrother","Custom for BeeCuz","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Sweet as good looking seeds great communication 11 days ago anon ~5/5, 10~15 deals 5/5 Fast shipping good looking seeds 27 days ago anon ~5/5, 10~15 deals "," Australia ","worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"sVodWCbFK","2014-11-22","klosterbier","Polar Light x 7 seeds -  Autoflowering and Feminized seeds.","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Product arrived in america in 11 days! Great product and great vendor!!! thanks, i'll certainly buy again 40 days ago anon ~5/5, 3~5 deals "," EU ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"tWBvdcGVL","2014-11-22","budbrother","5 regular seeds - Widow Lights - White Widow X Northern Lights","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 10/10 on stealth. WOW! Fantastic Communication too 15 days ago anon ~5/5, 1~2 deals 5/5 good vendor quick postage adequate stealth 46 days ago anon ~5/5, 25~40 deals 5/5 A++ .. many thanks :-) 46 days ago anon 5.00/5, 15~25 deals 5/5 Not arrived but vendor offered a full refund .5/5 62 days ago anon ~5/5, 10~15 deals 5/5 A good seller thanks for the seads 122 days ago anon 3~5 deals 5/5 unbelievable shipping speed, less then 24 hours!! 179 days ago anon 5.00/5, 25~40 deals 5/5 Fastest delivery grow you good things Yeew 184 days ago anon 5.00/5, 25~40 deals 5/5 excellent vendor 5/5 shipping was quick may update here or forum on how they go :P 193 days ago anon 4.87/5, 40~55 deals 5/5 FE early 201 days ago anon 4.89/5, 55~70 deals 5/5 Very fast delivery and nice packaging 205 days ago anon 5.00/5, 40~55 deals 5/5 High-ly recommended, pleasure to deal with A+ 225 days ago anon ~5/5, 25~40 deals 5/5 Lovely work A+ 232 days ago anon 4.73/5, 15~25 deals 5/5 everything went perfect, got my seeds. 242 days ago anon ~4/5, 10~15 deals 5/5 Simply one of the best vendors, EVER. Thanks for the speed and awesome service BB 309 days ago anon 5.00/5, 40~55 deals 5/5 Repeat customer: Super Fast delivery, seeds look great. Pleasure to deal with this vendor every time thanks mate. Will update w 313 days ago anon 1~2 deals "," Australia ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"vpLRomCRCx","2014-11-22","Cannaseed","5 x Auto Seeds Fast Growing Ready In 3 Months (Lowryder2 + Hindu Kush Mix)","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 awesome! came with a guide! trusted vendor! would recommend++ 236 days ago anon ~5/5, 1~2 deals "," EU ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"WKfcfjDT","2014-11-22","CaliforniaGreenCross","+ BLUE DREAM SEEDS +","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 3 days ago anon ~5/5, 15~25 deals 5/5 As advertised. It took a week to get them, but they got here. Thanks! 4 days ago anon ~5/5, 6~10 deals 4/5 Came very fast even after ordering on the weekend. Seed quality is average. 4 days ago anon ~5/5, 10~15 deals 5/5 I got my order fast and I think they look pretty good. I have not germinated them yet 11 days ago anon ~5/5, 10~15 deals 5/5 38 days ago anon ~5/5, 25~40 deals 5/5 thank you 46 days ago anon 5.00/5, 70~100 deals 5/5 FE EARLY FOR TRUSTED VENDOR... WILL UPDATE ON ARRIVAL... 53 days ago anon 5.00/5, 15~25 deals 5/5 Amazing Vendor & Person!! Lightning fast ship. Amazing Stealth. Thank You So Much!! :) 56 days ago anon 5.00/5, 40~55 deals 5/5 professional vendor, Super Fast shipping, great packing. 99 days ago anon ~5/5, 3~5 deals 5/5 Looks like a good seed. 101 days ago anon ~5/5, 6~10 deals "," USA ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"WwwUrRz","2014-11-22","PeterLustig","12 x Lemon Skunk indoor seeds (F2)","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 received fast and with a little extra.. many thanks 31 days ago anon ~5/5, 25~40 deals 5/5 top +++ thx for the extra 53 days ago anon 1~2 deals 5/5 Alles Bestens! 95 days ago anon ~5/5, 6~10 deals 5/5 All good ! 122 days ago anon ~5/5, 6~10 deals "," Germany ","EU ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"XPDGsgVia","2014-11-22","Renegade","50x HASH PASSION F1 FREE SHIPPING!!! OUTDOOR TESTED!!!","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 FE'd will update 2 days ago anon 3~5 deals "," Austria ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"ytbndPaJx","2014-11-22","budbrother","100 seeds ten varieties","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Great vendor even gave extra seeds amazing stealth A+work will return for sure. 102 days ago anon 5.00/5, 40~55 deals 5/5 Awesome! Even threw in some freebies, can't wait! A++++ 130 days ago anon ~5/5, 15~25 deals "," Australia ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"YAtFPgn","2014-11-22","Alexandrus","0","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 perfect as always! i <3 alexandrus! :) 0 days ago anon 1~2 deals 5/5 den gamla legenden forsätter leverera felfritt :) 5 days ago anon 1~2 deals ","NA","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"zEZTFxZYT","2014-11-22","simonlabond","Williams 60 Day Wonder Hybrid Feminized Autoflower Seeds","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Fast and Great .. 0 days ago anon 1~2 deals 5/5 This guy is so fucking awesome. Got fast shipping and extra seeds for no reason. A++ 1 days ago anon 1~2 deals 5/5 Quick shipping plus bonus - Thanks a lot!! 14 days ago anon ~5/5, 6~10 deals 5/5 5/5 Shipping. 5/5 All around. He even threw in a bunch of extras and hooked me up with a three for the price of two deal. This 15 days ago anon 3~5 deals 5/5 great, receive two free seeds! 24 days ago anon 1~2 deals 5/5 SL, I apologize for finalizing so late, you did your job, and I failed on the timing of mine. thank you for your order. I'm hap 40 days ago anon ~5/5, 10~15 deals 5/5 5 41 days ago anon 10~15 deals 5/5 Comes through again and again! 51 days ago anon ~5/5, 15~25 deals 5/5 all good 88 days ago anon ~0/5, 10~15 deals 5/5 A+ 98 days ago anon ~5/5, 15~25 deals 5/5 Amazing seeds, came with a few extra. All germinated within 24 hours. Will be coming back. Thanks 113 days ago anon 1~2 deals 5/5 simonlabond comes thru again! super fast shipping, great communication, always willing to offer assistance! couple extra goodie 114 days ago anon ~5/5, 3~5 deals 5/5 Professional and friendly. This is the guy to use, rest assured. 114 days ago anon ~5/5, 6~10 deals 5/5 stealth on point and communication was great.actually came a day earlier than expected 122 days ago anon ~5/5, 15~25 deals 5/5 5/5 ship speed. 5/5 stealth. 5/5 communication. Threw in extra seeds. Visual barrier. 127 days ago anon 6~10 deals 5/5 3 day turn around. Visual barrier for stealth. Freebies. Thanks! 162 days ago anon 3~5 deals 5/5 Great vendor. 163 days ago anon 5.00/5, 25~40 deals 5/5 Great seller. Communication, speed and stealth 5/5. 191 days ago anon ~5/5, 15~25 deals 5/5 Excellent vendor. quick ship. communication and tips provided, would highly reccomend 228 days ago anon ~4/5, 10~15 deals 5/5 Great transaction. Communication - 10. Stealth - 10. Product quality - 10. Thanks! 232 days ago anon ~5/5, 6~10 deals "," USA ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"guPmUbzD","2014-11-23","Quantum.Black.Widow","Amnesia Lemon - 15 Seeds Feminized","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 FE early in good faith 201 days ago anon 4.89/5, 55~70 deals "," UK ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"lDkCkfq","2014-11-23","My_Private_Garden","20 Mixed Cannabis Seeds - Only $14.95","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Excellent vendor! Nice stealth! Would buy again! 8 days ago anon ~5/5, 10~15 deals 5/5 12 days ago anon 6~10 deals 5/5 F/E A+, top notch freebies. 15 days ago anon ~5/5, 3~5 deals 5/5 Perfect transaction. FE for free sample and to support a trusted vendor. 15 days ago anon ~5/5, 1~2 deals 5/5 SUPER FAST! Got a nug AND some wax added to my order from this guy. Awesome vendor will most def be back. 18 days ago anon ~5/5, 3~5 deals 5/5 Good vendor all around! 5/5 26 days ago anon 5.00/5, 15~25 deals 5/5 Fast, Discreet shipping. Thanks! 45 days ago anon ~5/5, 1~2 deals 5/5 Perfect all around. 52 days ago anon ~5/5, 6~10 deals 5/5 5/5 Fast Ship. Service. Seeds looks nice and healthy. great vendor to work with. 54 days ago anon 5.00/5, 15~25 deals 5/5 Came really fast with a sample of bho! Huge thanks! 70 days ago anon ~5/5, 3~5 deals 5/5 Great vendor, fast shipping, VERY stealthy packaging and excellent customer service. 73 days ago anon ~5/5, 6~10 deals 5/5 80 days ago anon ~5/5, 6~10 deals 5/5 Awesome Seller. Prompt shipment and quality product at a fair price! Will be back again! THANKS! 81 days ago anon ~5/5, 3~5 deals 5/5 FE for a Trusted Vendor 81 days ago anon 1~2 deals 5/5 136 days ago anon 1~2 deals 5/5 Great service, It got here in only a day! 145 days ago anon ~5/5, 1~2 deals 5/5 Seeds look good, wax is even better - great vendor! 146 days ago anon ~5/5, 3~5 deals 5/5 awesome, came with extras, thanks! 149 days ago anon ~5/5, 15~25 deals 5/5 Seeds look good! hope they all grow. Great vendor, will repeat business! Awesome stealth and fast shipping, Thanks! 159 days ago anon 5.00/5, 15~25 deals 5/5 It got here in one day... Seeds look great and the BHO was dank. Great product and great vendor. 160 days ago anon ~5/5, 6~10 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"LDgrlMcLaw","2014-11-23","HangAbout","15 Random WEED Seeds","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 super quick got freebies awesome thanks bra! 2 days ago anon 5.00/5, 25~40 deals 5/5 Top seller super fast postage A+ 3 days ago anon ~5/5, 6~10 deals 5/5 3 days shipping to perth, threw in some extras, good vendor. 6 days ago anon ~5/5, 6~10 deals 5/5 Came fast + Added a little extra :) 6 days ago anon 1~2 deals 5/5 FE 6 days ago anon 1~2 deals 5/5 aaa+ plus guy 7 days ago anon ~5/5, 10~15 deals 5/5 Quick, stealthy and a few extra - nice work 16 days ago anon 1~2 deals 5/5 thanks mate :) 40 days ago anon 6~10 deals 5/5 A+ 40 days ago anon 6~10 deals 5/5 47 days ago anon 1~2 deals 5/5 *** What a beautiful way to trade *** 56 days ago anon ~5/5, 6~10 deals 5/5 Thanks. Posted quickly and nicely packaged. 58 days ago anon ~5/5, 6~10 deals 0/5 never got anything. didnt get a response. do not FE 59 days ago anon ~4/5, 6~10 deals 5/5 Thanks seeds arrived as pictured 10/10 for communication and stealth 90 days ago anon 10~15 deals "," Australia ","Australia ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"lfakdURaM","2014-11-23","budbrother","5 regular seeds - Shiva's OG - Shiva Skunk X OG Kush","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 A++ ... great, thanks :-) 34 days ago anon 5.00/5, 15~25 deals 5/5 Best buying experience on Agora to date, quality advice and excellent service. Thanks again 45 days ago anon ~5/5, 6~10 deals 5/5 46 days ago anon ~4/5, 10~15 deals 5/5 5 stars. I messed up the shipping in the order and the vendor still managed to sort it out for me. Cheers. 232 days ago anon ~5/5, 6~10 deals 5/5 Repeat customer: Super Fast delivery, seeds look great. Pleasure to deal with this vendor every time thanks mate. 314 days ago anon 1~2 deals "," Australia ","worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"lhZkJeVVe","2014-11-23","Quantum.Black.Widow","Critical Kush - 15 Seeds Feminized","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 0/5 Never received my order. Waited more than a month. Don't order if you live in USA. 57 days ago anon ~5/5, 3~5 deals "," UK ","Worldwide ",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"svkAEKP","2014-11-23","My_Private_Garden","100 Mixed Cannabis Seeds - Only $49","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Amazing speed/stealth/seeds/everything/bonuses. 6 days ago anon ~5/5, 15~25 deals 5/5 More feedback post germination. Fast deliver! 28 days ago anon ~5/5, 1~2 deals 5/5 Awesome Seller. Prompt shipment and quality product at a fair price! Love the extras for FE, Thanks once again! 42 days ago anon ~5/5, 3~5 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"sVodWCbFK","2014-11-23","klosterbier","Polar Light x 7 seeds -  Autoflowering and Feminized seeds.","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Product arrived in america in 11 days! Great product and great vendor!!! thanks, i'll certainly buy again 40 days ago anon ~5/5, 3~5 deals "," EU ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"vpLRomCRCx","2014-11-23","Cannaseed","5 x Auto Seeds Fast Growing Ready In 3 Months (Lowryder2 + Hindu Kush Mix)","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 awesome! came with a guide! trusted vendor! would recommend++ 236 days ago anon ~5/5, 1~2 deals "," EU ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"WKfcfjDT","2014-11-23","CaliforniaGreenCross","+ BLUE DREAM SEEDS +","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 4 days ago anon ~5/5, 15~25 deals 5/5 As advertised. It took a week to get them, but they got here. Thanks! 5 days ago anon ~5/5, 6~10 deals 4/5 Came very fast even after ordering on the weekend. Seed quality is average. 5 days ago anon ~5/5, 10~15 deals 5/5 I got my order fast and I think they look pretty good. I have not germinated them yet 13 days ago anon ~5/5, 10~15 deals 5/5 39 days ago anon ~5/5, 25~40 deals 5/5 thank you 47 days ago anon 5.00/5, 70~100 deals 5/5 FE EARLY FOR TRUSTED VENDOR... WILL UPDATE ON ARRIVAL... 54 days ago anon 5.00/5, 15~25 deals 5/5 Amazing Vendor & Person!! Lightning fast ship. Amazing Stealth. Thank You So Much!! :) 57 days ago anon 5.00/5, 40~55 deals 5/5 professional vendor, Super Fast shipping, great packing. 100 days ago anon ~5/5, 3~5 deals 5/5 Looks like a good seed. 102 days ago anon ~5/5, 6~10 deals "," USA ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"XPDGsgVia","2014-11-23","Renegade","50x HASH PASSION F1 FREE SHIPPING!!! OUTDOOR TESTED!!!","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 FE'd will update 3 days ago anon 3~5 deals "," Austria ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"dbEyzEep","2014-11-23","PeterLustig","12 x k2 indoor seeds (F2)","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Arrived 3 days after marked as shipped. ty for the bonus seeds 72 days ago anon ~5/5, 15~25 deals 0/5 Nothing received for more than 15 days now and no response from seller, will update this feedback to 5 when this is resolved. 195 days ago anon ~5/5, 6~10 deals 5/5 FE will update 197 days ago anon ~5/5, 6~10 deals 5/5 very very fast shipping (ger, 1day) nice! 270 days ago anon ~5/5, 10~15 deals "," Germany ","EU ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"lDkCkfq","2014-11-23","My_Private_Garden","20 Mixed Cannabis Seeds - Only $14.95","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Excellent vendor! Nice stealth! Would buy again! 9 days ago anon ~5/5, 10~15 deals 5/5 12 days ago anon 6~10 deals 5/5 F/E A+, top notch freebies. 15 days ago anon ~5/5, 3~5 deals 5/5 Perfect transaction. FE for free sample and to support a trusted vendor. 16 days ago anon ~5/5, 1~2 deals 5/5 SUPER FAST! Got a nug AND some wax added to my order from this guy. Awesome vendor will most def be back. 19 days ago anon ~5/5, 3~5 deals 5/5 Good vendor all around! 5/5 27 days ago anon 5.00/5, 15~25 deals 5/5 Fast, Discreet shipping. Thanks! 45 days ago anon ~5/5, 1~2 deals 5/5 Perfect all around. 53 days ago anon ~5/5, 6~10 deals 5/5 5/5 Fast Ship. Service. Seeds looks nice and healthy. great vendor to work with. 55 days ago anon 5.00/5, 15~25 deals 5/5 Came really fast with a sample of bho! Huge thanks! 71 days ago anon ~5/5, 3~5 deals 5/5 Great vendor, fast shipping, VERY stealthy packaging and excellent customer service. 74 days ago anon ~5/5, 6~10 deals 5/5 81 days ago anon ~5/5, 6~10 deals 5/5 Awesome Seller. Prompt shipment and quality product at a fair price! Will be back again! THANKS! 82 days ago anon ~5/5, 3~5 deals 5/5 FE for a Trusted Vendor 82 days ago anon 1~2 deals 5/5 136 days ago anon 1~2 deals 5/5 Great service, It got here in only a day! 145 days ago anon ~5/5, 1~2 deals 5/5 Seeds look good, wax is even better - great vendor! 147 days ago anon ~5/5, 3~5 deals 5/5 awesome, came with extras, thanks! 150 days ago anon ~5/5, 15~25 deals 5/5 Seeds look good! hope they all grow. Great vendor, will repeat business! Awesome stealth and fast shipping, Thanks! 160 days ago anon 5.00/5, 15~25 deals 5/5 It got here in one day... Seeds look great and the BHO was dank. Great product and great vendor. 161 days ago anon ~5/5, 6~10 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"LDgrlMcLaw","2014-11-23","HangAbout","15 Random WEED Seeds","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 super quick got freebies awesome thanks bra! 2 days ago anon 5.00/5, 25~40 deals 5/5 Top seller super fast postage A+ 4 days ago anon ~5/5, 6~10 deals 5/5 3 days shipping to perth, threw in some extras, good vendor. 6 days ago anon ~5/5, 6~10 deals 5/5 Came fast + Added a little extra :) 6 days ago anon 1~2 deals 5/5 FE 7 days ago anon 1~2 deals 5/5 aaa+ plus guy 7 days ago anon ~5/5, 10~15 deals 5/5 Quick, stealthy and a few extra - nice work 16 days ago anon 1~2 deals 5/5 thanks mate :) 41 days ago anon 6~10 deals 5/5 A+ 41 days ago anon 6~10 deals 5/5 47 days ago anon 1~2 deals 5/5 *** What a beautiful way to trade *** 56 days ago anon ~5/5, 6~10 deals 5/5 Thanks. Posted quickly and nicely packaged. 58 days ago anon ~5/5, 6~10 deals 0/5 never got anything. didnt get a response. do not FE 59 days ago anon ~4/5, 6~10 deals 5/5 Thanks seeds arrived as pictured 10/10 for communication and stealth 90 days ago anon 10~15 deals "," Australia ","Australia ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"NedayCfNn","2014-11-23","simonlabond","International Super Stealth","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 An honest vendor and a decent bloke. 83 days ago anon ~5/5, 10~15 deals 5/5 international 7 days, good comm, extra, cheers! 139 days ago anon 3~5 deals 5/5 Very very great vendor! Big overweight and great stealth 10/5 151 days ago anon ~5/5, 3~5 deals 5/5 Received in Uk less than a week, great stealth packaging. Will update when germinated. thanks alot 205 days ago anon 5.00/5, 25~40 deals "," USA ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"pEpDTfcPW","2014-11-23","StrainHunters","Qty#010 - Green House Seeds Auto Northern Lights","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 thank you! 5 days ago anon 6~10 deals 5/5 Great looking product, will be back for more~~! 8 days ago anon ~5/5, 3~5 deals 5/5 awesome, seeds look big and healthy, and they sent extras 21 days ago anon ~5/5, 15~25 deals 5/5 Very pleased.Discreet and sweet. Threw in extras also. Thank You. 45 days ago anon ~5/5, 6~10 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"RcpCUhh","2014-11-23","StrainHunters","Qty#001 - Green House Seeds Auto Northern Lights","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 1 day shipping, amazing. Vendor threw in 2 extra seeds. Will be back, thank you! 2 days ago anon ~5/5, 10~15 deals 5/5 arrived real quick, came with more than ordered, thanks 5/5 4 days ago anon 3~5 deals 5/5 Fast ship! 18 days ago anon ~5/5, 1~2 deals 5/5 5/5 19 days ago anon ~5/5, 25~40 deals 5/5 FE'd to set up long-term trust. Will update ... 23 days ago anon ~5/5, 15~25 deals 5/5 once ordered seed never came. waited a half month and let the vendor know. very polite, apologized even though they likely not 24 days ago anon ~5/5, 1~2 deals 5/5 Fantastic, All Around!! 29 days ago anon ~5/5, 6~10 deals 5/5 Always 5/5!!! 35 days ago anon ~5/5, 15~25 deals 5/5 Patient Vendor for noob. Appreciated! 45 days ago anon ~5/5, 6~10 deals 5/5 Phenomenal vendor. 1000/10 experience with strain hunters. Shipping was lightning fast and the stealth was perfect. Thanks 64 days ago anon 5.00/5, 70~100 deals 5/5 Super fast shipping, product looks good, vendor sent extras. All-around win! 74 days ago anon ~5/5, 6~10 deals 5/5 5/5 sent extras 75 days ago anon 5.00/5, 55~70 deals 5/5 Took a week from order date even with the holiday,fast shipping, good product for the price 79 days ago anon 1~2 deals 5/5 Arrived fast and stealthy, beautiful seeds 5/5 79 days ago anon ~5/5, 25~40 deals 5/5 great shipping speed + stealth! even added a few extras ;) 122 days ago anon 5.00/5, 15~25 deals 5/5 super quick to ship. even included a couple extras! very satisfied! 128 days ago anon ~5/5, 15~25 deals 5/5 Fast shipping and fast communication. Great for a new vendor. 135 days ago anon ~5/5, 6~10 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"svkAEKP","2014-11-23","My_Private_Garden","100 Mixed Cannabis Seeds - Only $49","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Amazing speed/stealth/seeds/everything/bonuses. 7 days ago anon ~5/5, 15~25 deals 5/5 More feedback post germination. Fast deliver! 29 days ago anon ~5/5, 1~2 deals 5/5 Awesome Seller. Prompt shipment and quality product at a fair price! Love the extras for FE, Thanks once again! 43 days ago anon ~5/5, 3~5 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"sVodWCbFK","2014-11-23","klosterbier","Polar Light x 7 seeds -  Autoflowering and Feminized seeds.","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Product arrived in america in 11 days! Great product and great vendor!!! thanks, i'll certainly buy again 41 days ago anon ~5/5, 3~5 deals "," EU ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"vpLRomCRCx","2014-11-23","Cannaseed","5 x Auto Seeds Fast Growing Ready In 3 Months (Lowryder2 + Hindu Kush Mix)","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 awesome! came with a guide! trusted vendor! would recommend++ 237 days ago anon ~5/5, 1~2 deals "," EU ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"WKfcfjDT","2014-11-23","CaliforniaGreenCross","+ BLUE DREAM SEEDS +","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 5 days ago anon ~5/5, 15~25 deals 5/5 As advertised. It took a week to get them, but they got here. Thanks! 6 days ago anon ~5/5, 6~10 deals 4/5 Came very fast even after ordering on the weekend. Seed quality is average. 6 days ago anon ~5/5, 10~15 deals 5/5 I got my order fast and I think they look pretty good. I have not germinated them yet 13 days ago anon ~5/5, 10~15 deals 5/5 40 days ago anon ~5/5, 25~40 deals 5/5 thank you 48 days ago anon 5.00/5, 70~100 deals 5/5 FE EARLY FOR TRUSTED VENDOR... WILL UPDATE ON ARRIVAL... 55 days ago anon 5.00/5, 15~25 deals 5/5 Amazing Vendor & Person!! Lightning fast ship. Amazing Stealth. Thank You So Much!! :) 58 days ago anon 5.00/5, 40~55 deals 5/5 professional vendor, Super Fast shipping, great packing. 101 days ago anon ~5/5, 3~5 deals 5/5 Looks like a good seed. 103 days ago anon ~5/5, 6~10 deals "," USA ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"XPDGsgVia","2014-11-23","Renegade","50x HASH PASSION F1 FREE SHIPPING!!! OUTDOOR TESTED!!!","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 FE'd will update 4 days ago anon 3~5 deals "," Austria ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"zEZTFxZYT","2014-11-23","simonlabond","Williams 60 Day Wonder Hybrid Feminized Autoflower Seeds","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Fast and Great .. 2 days ago anon 1~2 deals 5/5 This guy is so fucking awesome. Got fast shipping and extra seeds for no reason. A++ 3 days ago anon 1~2 deals 5/5 Quick shipping plus bonus - Thanks a lot!! 16 days ago anon ~5/5, 6~10 deals 5/5 5/5 Shipping. 5/5 All around. He even threw in a bunch of extras and hooked me up with a three for the price of two deal. This 16 days ago anon 3~5 deals 5/5 great, receive two free seeds! 26 days ago anon 1~2 deals 5/5 SL, I apologize for finalizing so late, you did your job, and I failed on the timing of mine. thank you for your order. I'm hap 42 days ago anon ~5/5, 10~15 deals 5/5 5 43 days ago anon 10~15 deals 5/5 Comes through again and again! 53 days ago anon ~5/5, 15~25 deals 5/5 all good 90 days ago anon ~0/5, 10~15 deals 5/5 A+ 100 days ago anon ~5/5, 15~25 deals 5/5 Amazing seeds, came with a few extra. All germinated within 24 hours. Will be coming back. Thanks 115 days ago anon 1~2 deals 5/5 simonlabond comes thru again! super fast shipping, great communication, always willing to offer assistance! couple extra goodie 116 days ago anon ~5/5, 3~5 deals 5/5 Professional and friendly. This is the guy to use, rest assured. 116 days ago anon ~5/5, 6~10 deals 5/5 stealth on point and communication was great.actually came a day earlier than expected 123 days ago anon ~5/5, 15~25 deals 5/5 5/5 ship speed. 5/5 stealth. 5/5 communication. Threw in extra seeds. Visual barrier. 129 days ago anon 6~10 deals 5/5 3 day turn around. Visual barrier for stealth. Freebies. Thanks! 164 days ago anon 3~5 deals 5/5 Great vendor. 165 days ago anon 5.00/5, 25~40 deals 5/5 Great seller. Communication, speed and stealth 5/5. 193 days ago anon ~5/5, 15~25 deals 5/5 Excellent vendor. quick ship. communication and tips provided, would highly reccomend 230 days ago anon ~4/5, 10~15 deals 5/5 Great transaction. Communication - 10. Stealth - 10. Product quality - 10. Thanks! 234 days ago anon ~5/5, 6~10 deals "," USA ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
